X,Y,OBJECTID,LAYER_ID,ATR_NUMBER,ROUTE_NUMBER,ROUTE_DIR_ID,START_ACCUM,LOCTEXT,CNTY_NAME,LATITUDE,LONGITUDE,YEAR_EST,YEAR_DSC,CreationDate,Creator,EditDate,Editor,GlobalID,SENSOR1
-12457879.9855,5024838.5011,1,56,-0316,0089,1384,402.695,"SR 89   2 miles S of SR 193, Hillfield Road, Layton  MP 402.695  FC 14",Davis,41.084669990211,-111.911039987013,1979,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{9DFDBD97-1A89-4943-9290-84CF67EFD7D2},Loop
-12461786.8558,4934363.8839,2,56,-0407,0068,1368,038.593,"SR 68   2 miles N of Utah County Line,  Bluffdale  MP 38.593  FC 16",Salt Lake,40.4692179998496,-111.946136000049,1964,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{0815834F-8933-4A39-ACF4-B71D02D35D36},NID
-12197065.098,4478442.4132,3,56,-0506,0191,350,024.666,"SR 191  1.2 miles W of SR 163,  Bluff  MP 24.666  FC 02",San Juan,37.2816800028193,-109.568099989342,1990,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{C7863506-C7CB-4C37-9336-D5F7C94B1328},NID
-12439435.4636,4929140.197,4,56,-0601,0092,1386,007.873,SR 92   American Fork Canyon W Toll Booth  MP 7.873  FC 17,Utah,40.4335099596139,-111.745350027703,1999,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{CE628122-9890-4150-9489-256DDC063224},Loop
-12463901.2559,4702588.2842,5,56,-0305,0024,1340,008.064,"SR 24   0.1 mile N of SR 118,  Sigurd  MP 8.064  FC 07",Sevier,38.8666499634253,-111.965129979315,1939,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{950CDBD5-13F0-4CA2-AF93-7D72B40B89BD},Loop
-12400500.3505,5154176.6777,6,56,-0304,0089,1384,499.810,"SR 89   0.6 mile N of SR 30,  Garden City  MP 499.810  FC 02",Rich,41.9545699997839,-111.395589955836,1959,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{8C6BDBB7-8E3C-4EBE-B54F-54FC6F2271FA},Under Construction
-12451312.1431,5049871.6995,7,56,-0320,0039,1349,013.243,"SR 39   0.5 mile W of SR 158, Ogden Cyn.  MP 13.243  FC 06",Weber,41.2539499947423,-111.852040054897,1950,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{2D163834-B756-4ADE-9EE0-AE9594F75CEB},Loop
-12572840.6826,5155913.1705,8,56,-0430,0030,1343,080.704,"SR 30   6.01 miles E of SR 42,  Curlew Jct.  MP 80.704  FC 07",Box Elder,41.9661696666747,-112.943749499793,1950,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{765F3A74-95A5-4EC5-8228-DEE498257738},Loop
-12451007.1197,4818834.6285,9,56,-0502,0015,1333,222.158,I 15   0.5 mile S of Nephi Int.  MP 222.158  FC 01,Juab,39.6750599868037,-111.849299983075,1990,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{38381007-2067-4375-BBF6-6F74AE39144A},WIM
-12450151.076,5136858.4836,10,56,-0510,0218,356,007.700,"SR 218   100 N 319 W,  Smithfield  MP 7.700  FC 16",Cache,41.8387699886643,-111.841610011679,1994,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{751FEEA7-BA02-4E50-A877-45FC29E8C51F},Loop
-12447000.7352,5127451.3217,11,56,-0511,1267,253,002.145,"Route 1267   2416 N 800 E,  Logan  MP 2.145  FC 16",Cache,41.7757799744491,-111.813310018771,1994,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{52DB1010-943B-4A4A-ACB4-61468D9476B6},Loop
-12459582.0664,4978721.1566,12,56,-0409,2330,1838,001.690,"Route 2330   1200 W North Temple,  SLC  MP 1.690  FC 16",Salt Lake,40.7716700269235,-111.926330039886,1956,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{3C2CE8AC-759B-422B-8956-B69CC544E1CF},Loop
-12545138.859,4618209.0472,13,56,-0405,0021,305,104.310,"SR 21   3 miles W of Main Street,  Beaver  MP 104.310  FC 06",Beaver,38.2740252838044,-112.694899784414,1950,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{2E54904F-DB01-42CB-9B37-2F6ABE5B6B81},Loop
-12638711.8251,4456184.3266,14,56,-0704,3196,2000,007.540,"Route 3196   2250 E Redcliff Drive,  St. George  MP 7.540  FC 17",Washington,37.1224200387444,-113.535480040695,2001,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{4D28601D-45FF-4159-80B2-1D0A15302E84},Loop
-12448180.7132,5032886.4975,15,56,-0609,0167,1434,001.250,SR 167   1.2 miles W of Mountain Green Int.  MP 1.250  FC 07,Morgan,41.1391400155316,-111.823909941494,2001,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{2AB0D566-510D-4F33-B4F4-E37200A66FC3},Loop
-12482458.2056,4755765.9817,16,56,-0313,0015,1333,187.083,I 15   1 mile S of Scipio Int.  MP 187.083  FC 01,Millard,39.2376200147073,-112.131829894736,1941,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{EDD82486-4DB3-4779-AC64-124F70592A28},NID
-12471974.259,4955545.9472,17,56,-0634,0085,6660,015.840,SR 85  7600 South Mountainview Corridor  MP 15.840  FC 12,Salt Lake,40.6138196667104,-112.037651000049,2014,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{B1A3C0C3-40A3-4E74-AD34-FF6622F79FD9},NID
-12400865.4873,5152986.7352,18,56,-0362,0089,1384,498.231,"SR 89   0.2 mile W of SR 30,  Garden City  MP 498.231  FC 02",Rich,41.9466200366217,-111.398870035519,1950,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{2A6C0E39-0DC9-4CD6-8D46-1D4C8BCEACBE},NID
-12446959.1725,5160740.5392,19,56,-0303,0091,324,045.240,"SR 91   1.5 miles N of SR 61,  Webster Jct  MP 45.240  FC 06",Cache,41.9984051029471,-111.812936654684,1959,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{C50C94BB-1072-4533-BC21-CCD2A5EF5915},NID
-12487224.999,5137406.7762,20,56,-0310,0015,1333,389.341,I 15   3 miles S of Plymouth Int.  MP 389.341  FC 01,Box Elder,41.8424394258468,-112.174650728411,1944,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{43DF8CF6-F731-403B-B876-9072AF40970B},NID
-12496723.7544,5124014.0977,21,56,-0614,0084,1381,036.640,I 84   3.2 miles W of Bothwell Int.  MP 36.640  FC 01,Box Elder,41.7527489998062,-112.25997949997,2002,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{C094623B-7944-436D-96BC-700CF3FFB155},NID
-12451318.8189,5121430.1624,22,56,-0620,0030,1343,109.100,"SR 30   W of 600 W,  Logan  MP 109.100  FC 14",Cache,41.7354300070877,-111.852100024629,2005,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{1F039DD3-445B-4FA2-BA9E-C2AEF0D2F25D},NID
-12449390.7562,5115281.593,23,56,-0622,0165,345,009.350,"SR 165   2121 S,  Millville  MP 9.350  FC 16",Cache,41.6942000425319,-111.834779942707,2009,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{706DE239-2894-4244-95A6-C7ED3C9C9A39},NID
-12457286.9328,5109197.5843,24,56,-0363,0091,324,019.899,"SR 91  0.8 mile N of SR 101,  Wellsville  MP 19.899  FC 02",Cache,41.6533769667902,-111.905712503966,1950,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{7CB760EB-D79B-4C99-B907-E2343770E37B},NID
-12473990.1482,5078876.5514,25,56,-0613,0015,1333,360.800,I 15   2 miles S of S Brigham Int.  MP 360.800  FC 01,Box Elder,41.4495400057635,-112.055760040844,2002,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{D2DE1BFA-2839-4E0B-8B89-6EAD98E013F9},NID
-12464568.057,5042084.7802,26,56,-0329,0089,1384,412.398,"SR 89   3450 S Washington Blvd.,  Ogden  MP 412.398  FC 14",Weber,41.2013399968943,-111.971119955511,1965,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{A1E7C606-FC0A-4555-93E2-9D53D56E27C0},NID
-12467811.9189,5041300.6376,27,56,-0348,0015,1333,341.250,"I 15   0.5 mile S of 31st Street,  Ogden  MP 341.250  FC 11",Weber,41.1960398253955,-112.000260062754,1950,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{9E84052A-D231-4545-93BF-60824E42762B},NID
-12448208.5525,5032882.0656,28,56,-0307,0084,1381,092.593,I 84   0.5 mile E of Mountain Green Int.  MP 92.593  FC 07,Morgan,41.1391100322166,-111.824160026181,1950,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{4C33153A-45B4-4DE9-BE87-97D7F6FEB07A},NID
-12403593.8313,5009406.4436,29,56,-0309,0080,321,168.350,I 80   1 mile East of Echo Jct.  MP 168.350  FC 01,Summit,40.9800971669471,-111.423379166674,1967,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{7363317A-66A8-4160-8799-08096304FDE6},NID
-12400521.5131,4997240.9186,30,56,-0318,0080,321,161.501,I 80   1 mile W of Coalville Int.  MP 161.501  FC 01,Summit,40.8975424105677,-111.395780062707,1950,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{410F4662-53AC-4FDB-968D-8013EB47C881},NID
-12496324.1785,4968601.6042,31,56,-0615,0080,321,100.000,"I 80   0.5 mile E of SR 36 Mills Jct.,  Tooele  MP 100.000  FC 01",Tooele,40.7027900004596,-112.256390048589,2003,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{C4763F5A-AE2F-4D35-A126-2AE4B0372ABF},NID
-12456319.2836,5008927.648,32,56,-0625,0067,6369,011.418,SR 67  Legacy Parkway  MP 11.418  FC 12,Davis,40.9768500301308,-111.897019963306,2010,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{084A3406-4EEE-4C09-81A8-F4A1E7B6CF58},NID
-12455714.8217,5006032.1963,33,56,-0315,0015,1333,321.960,I 15   1.8 miles S of Lagoon Drive Int.  MP 321.960  FC 11,Davis,40.9572100028424,-111.891589989672,1944,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{AAA45188-E565-4C42-9BEC-1DC9A05FEF4F},NID
-12464564.728,5022307.4268,34,56,-0612,0015,1333,331.071,"I 15   N of SR 126 Int.,  Layton  MP 331.071  FC 11",Davis,41.0675299656454,-111.971090050595,2003,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{803DA643-BC7E-498E-A42B-E3E0227819C7},Under Construction
-12408513.2808,4964954.3721,35,56,-0606,0248,1279,002.561,"SR 248   0.5 mile W of SR 40,  Park City  MP 2.561  FC 02",Summit,40.6779471667762,-111.467571333427,2000,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{527575C2-116A-4116-8CBF-39BEC4346C9C},NID
-12417072.593,4966633.1297,36,56,-0605,0224,357,008.920,"SR 224   0.1 mile N of Canyons Resort Drive,  Park City  MP 8.920  FC 02",Summit,40.6893830421423,-111.544460943135,2000,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{BEC87CB4-68B9-4BFA-8924-DEEB0113B4BC},NID
-12443497.5135,4956246.975,37,56,-0322,0190,404,002.460,SR 190   Mouth of Big Cottonwood Cyn.  MP 2.460  FC 16,Salt Lake,40.6185999724768,-111.781840042803,1955,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{F41B5507-A9CF-4268-B26C-52BFEC7F0D41},NID
-12457086.4088,4953247.5246,38,56,-0630,0015,1333,296.400,"I 15  8550 South, Midvale  MP 296.400  FC 11",Salt Lake,40.5981443332013,-111.903911166226,2014,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{D47A4028-7C6F-4EFF-A0E7-237D36A731C1},NID
-12465140.2484,4955758.6341,39,56,-0627,0154,1426,013.004,SR 154  7700 S Bangerter Highway  MP 13.004  FC 14,Salt Lake,40.6152700139752,-111.976260038311,2013,0,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,2020/12/14 10:47:25+00,psidwell@utah.gov_uplan,{A1156C60-B16C-4F1A-B497-98A00C618FDB},NID
-12201154.1641,4665659.0257,40,56,-0421,0191,350,129.989,"SR 191   0.2 mile N of SR 279,  Moab  MP 129.989  FC 02",Grand,38.6078845347137,-109.604832695096,2004,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{C22870FE-2A7B-4C33-A7A2-FE4EDADC2F25},NID
-12272385.78,4718478.1297,41,56,-0404,0070,1370,156.869,"I 70   1 mile W of SR 6 Int.,  Green River  MP 156.869  FC 01",Emery,38.9777023575023,-110.244717187851,1950,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{577A5E1F-2A13-4DFB-BABE-0C0C29D67294},NID
-12348603.2085,4772806.0842,42,56,-0427,0010,1327,050.294,"SR 10   1 mile N of SR 155,  Huntington  MP 50.294  FC 06",Emery,39.3560799919511,-110.929389997229,1950,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{8906FCF7-D6C3-4C92-ACF4-026C03E5A592},NID
-12338080.4107,4809361.6247,43,56,-0507,0006,1332,239.232,"SR 6   1 mile N of SR 55 Int.,  Price  MP 239.232  FC 02",Carbon,39.6095313501443,-110.834862096275,1990,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{DC3FDD5B-FE7D-4812-88D0-056A9040926A},NID
-12154622.9679,4558968.6926,44,56,-0324,0491,1291,009.000,"SR 491   9 miles E of SR 191,  Monticello  MP 9.000  FC 02",San Juan,37.8550447893897,-109.186835847748,1963,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{91AC710B-9EA2-4DC9-ABE1-7389BACEC11F},NID
-12507400.4602,4444333.7032,45,56,-0411,0089,1384,051.370,SR 89   7 miles E of Kanab  MP 51.370  FC 02,Kane,37.0374900310763,-112.355889980012,1959,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{64DB9D61-F363-4F12-BC84-2D02C077BCE1},NID
-12526744.4502,4439235.0241,46,56,-0412,089A,301,000.010,SR 89A  2 miles S of Kanab  MP 0.010  FC 06,Kane,37.0009199995554,-112.529659998741,1960,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{F341CD90-91B0-4FB7-A02D-85C95FE470F9},NID
-12493964.3977,4645724.2587,47,56,-0415,0089,1384,180.244,SR 89   1 mile N of Marysvale  MP 180.244  FC 02,Piute,38.4678111164859,-112.235191776991,1950,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{A19739EB-5F0E-4DAF-9C3F-BF63C4A03F64},NID
-12562243.5009,4557741.0513,48,56,-0513,0015,1333,076.320,I 15   1 mile N of S Parowan Int.  MP 76.320  FC 01,Iron,37.8463368726829,-112.848553396896,2002,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{1ABB8648-3E8E-45DD-A639-465D1AC754D8},NID
-12583050.8693,4533294.776,49,56,-0382,0014,1330,001.700,"SR 14   1.7 miles E of SR 130,  Cedar City  MP 1.700  FC 16",Iron,37.6727202909763,-113.035469167456,1950,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{062648CC-B91C-45F2-98DA-52A54B025918},NID
-12580121.6955,4463830.8796,50,0,-0715,0009,0,030.587,"SR-9 Quail Ridge Rd., Springdale",Washington,37.1771701665245,-113.009155951512,2019,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{BDDE08C2-CA79-4783-B4D2-757E7421E5F7},NID
-12634765.3988,4440552.2281,51,56,-0714,0007,6516,006.910,"SR 7, Southern Parkway, St. George  MP  6.910  FC 16",Washington,37.0103692682967,-113.500028690065,2014,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{C9DF660E-6DC4-4E50-ABCB-A133063EC1A0},NID
-12638881.0228,4439791.1953,52,56,-0713,0007,6516,004.800,"SR 7, Southern Parkway,  St. George    MP 4.800  FC 16",Washington,37.0049099660672,-113.536999969494,2014,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{E9BF5C53-FD5E-4EA2-A4C4-D2BB3822968C},NID
-12645063.7072,4440868.7819,53,56,-0712,0007,6516,001.337,"SR 7, Southern Parkway,  St. George  MP 1.337  FC 16",Washington,37.0126399654232,-113.592539968428,2014,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{D1C983F3-D0B8-42AC-BA0B-70398640379E},NID
-12645615.7246,4444591.1543,54,56,-0400,0015,1333,003.060,I 15   1 mile S of Bloomington Int.  MP 3.060  FC 11,Washington,37.0393361199068,-113.597498825103,1959,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{D6DD9C63-3B91-48A9-B820-8C5B763C58EA},NID
-12618562.4937,4473035.979,55,56,-0401,0015,1333,022.581,I 15   1 mile S of Leeds Int.  MP 22.581  FC 01,Washington,37.2430270538702,-113.354475517081,1950,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{2D4E1E6A-BA72-4796-838B-54E05993AF72},NID
-12640078.6198,4455513.6454,56,56,-0621,0015,1333,009.500,"I 15   0.43 mile S of Washington Int.,  St. George  MP 9.500  FC 11",Washington,37.1176159998084,-113.547758166387,2006,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{DDC4F1FF-EF54-4402-AB80-7056EEF3A255},NID
-12645017.6646,4453557.0237,57,56,-0623,0018,304,001.600,"SR 18   Bluff Street,  St. George  MP 1.600  FC 14",Washington,37.1035991239789,-113.592126360715,2009,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{7EA82FA8-BEC9-44AB-ADCD-AE8ED7A1CF89},NID
-12645463.2994,4455219.0353,58,0,-0702,0018,0,2.510,SR-18 Bluff St. 425 N. St. George,Washington,37.1155056334769,-113.596129566235,2001,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{F6BCE30E-717B-4A6C-B054-DC8D4762DFC5},NID
-12646050.0459,4456872.4968,59,0,-0716,0018,0,3.370,SR-18 Bluff St. ST. George,Washington,37.1273490331776,-113.601400399723,2018,0,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,2020/12/14 10:47:26+00,psidwell@utah.gov_uplan,{C88EE691-51AF-4C72-9AEF-47072DE28BE4},NID
