X,Y,OBJECTID,LAYER_ID,ATR_NUMBER,ROUTE_NUMBER,ROUTE_DIR_ID,START_ACCUM,LOCTEXT,CNTY_NAME,LATITUDE,LONGITUDE,YEAR_EST,YEAR_DSC,CreationDate,Creator,EditDate,Editor,GlobalID,SENSOR1
-12457610.6494,4934567.4522,123,56,-0635,0015,1333,287.230,"I 15, 15400 South, Draper  MP 287.230",Salt Lake,40.470609166393,-111.908620499661,2017,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{FE1E4BEA-8043-4D18-BCBD-8D9434676B55},NID
-12456606.3064,4926152.8187,124,0,-0648,0194,0,001.734,"SR-194 2100 N. E. of SR-68 WB, Lehi",Utah,40.4130803333659,-111.899598332987,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{E706598C-56BF-464F-86E6-F89F7BB343F5},NID
-12458992.0186,4959083.5137,125,56,-0351,0215,418,012.381,"I 215   1050 W,  SLC  MP 12.381  FC 11",Salt Lake,40.6379388264848,-111.921029550315,1950,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{E813A2C3-90A4-4FAC-BFCF-28F002C612A1},NID
-12458726.85,4961275.0445,126,56,-0335,0173,1437,008.260,"SR 173   1075 W 5400 S,  SLC  MP 8.260  FC 16",Salt Lake,40.6528763332583,-111.918647500253,1950,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{0341A8C6-A7EF-4B35-9533-88284EFC7938},NID
-12458729.2805,4964207.4116,127,56,-0631,0266,431,001.923,"SR 266  4700 S 1075 W, SLC  MP 1.923  FC 14",Salt Lake,40.672858161636,-111.918669333806,2014,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{55D8AD02-F612-4647-85B8-157A72EA5A2C},NID
-12462443.8637,4966303.2468,128,56,-0637,0215,418,16.88,I 215 @ 3900 S West Valley MP 16.880 NB,Salt Lake,40.6871359996362,-111.952038002433,2018,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{78CE4F63-B55B-4557-B147-B7ED841C116F},NID
-12446402.9518,4960753.2379,129,56,-0617,0215,418,005.530,"I 215   5800 S Knudsen's Corner,  SLC  MP 5.300 FC 11",Salt Lake,40.6493199948996,-111.807940039123,2004,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{DB0A5E2D-26FC-4A64-BB75-DB2AF1605A9B},NID
-12459133.4259,4968088.144,130,56,-0354,0171,346,008.800,"SR 171   1200 W 3300 S,  SLC  MP 8.800  FC 14",Salt Lake,40.6992931669935,-111.922299833704,1950,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{0F32B05D-612D-40C2-9257-DE6028ED99FC},NID
-12457121.9383,4969349.1932,131,56,-0629,0015,1333,304.000,I-15 2900 South  MP 304.001  FC 11,Salt Lake,40.7078810001234,-111.904230333155,2014,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{8EFDE0AE-30E3-4B6B-BC7A-48E7A4B641A2},NID
-12462672.1423,4970228.6636,132,56,-0353,0215,418,018.732,"I 215   2500 S,  SLC  MP 18.732  FC 11",Salt Lake,40.7138695995523,-111.954088663987,1950,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{145C259A-9D88-45BF-B8E2-9B3CF0AB0D53},NID
-12465908.0963,4970337.2898,133,56,-0711,0154,1426,020.229,"SR 154   2500 S Bangerter Highway,  SLC  MP 20.229  FC 14",Salt Lake,40.7146092332379,-111.983157733356,1991,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{10BC138B-BBBB-4802-8C4D-989A887F5058},NID
-12472144.5407,4971919.6165,134,56,-0619,0201,411,010.600,"SR 201   6174 W,  SLC  MP 10.600  FC 12",Salt Lake,40.7253823333909,-112.039180666587,2004,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{1F0D3334-8BB5-4EC3-8811-B4D02E6FDD8C},NID
-12453499.5597,4964053.572,135,56,-0406,0071,318,016.337,"SR 71   4550 S 700 E,  SLC  MP 16.337  FC 14",Salt Lake,40.6718100117698,-111.871689952542,1984,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{0258C9EE-3954-4C7A-B399-CA2ABCF01852},NID
-12462443.8637,4966303.2468,136,56,-1637,0215,418,16.88,I 215 @ 3900 S West Valley MP 16.880 SB,Salt Lake,40.6871359996362,-111.952038002433,2018,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{338CB9B1-ADF9-467C-AB61-18357DF2181D},NID
-12475191.2908,4967680.9471,137,56,-0355,0171,346,000.900,"SR 171   7658 W 3500 S,  Magna  MP 0.900  FC 16",Salt Lake,40.6965198911636,-112.066550088404,1985,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{05CB8BA6-B7D5-456C-882B-64243EF0818D},NID
-12442506.762,4971775.3247,138,56,-0301,0080,321,129.000,"I 80   1 mile E of I 215 Int.,  Parleys Canyon,  SLC  MP 129.000  FC 11",Salt Lake,40.7244000105285,-111.772939970651,1937,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{6072A16E-43B7-4622-B19C-4E2E976D61E8},NID
-12448895.3884,4975273.3357,139,56,-0332,0186,402,006.186,"SR 186   950 S Foothill Blvd.,  SLC  MP 6.186  FC 14",Salt Lake,40.7482100035651,-111.830329978047,1984,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{EB51FE44-45BA-4ED5-A64D-1700CF692122},NID
-12453474.6182,4975010.0417,140,56,-0333,0071,318,021.260,"SR 71   1190 S 700 E,  SLC  MP 21.260  FC 14",Salt Lake,40.7464181307294,-111.871465899236,1984,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{C0BB150B-EA85-42DF-8E69-290A479784A3},NID
-12455361.9343,4974883.958,141,56,-0325,0089,1384,377.450,"SR 89   1087 S State Street,  SLC  MP 377.450  FC 16",Salt Lake,40.7455600387926,-111.888419948222,1985,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{AB098642-B14E-40FB-B147-3593FE989B56},NID
-12459864.8114,4977683.4425,142,56,-0340,0080,321,118.420,"I 80   1325  W,  SLC  MP 118.420  FC 11",Salt Lake,40.7646099751753,-111.928869981436,1967,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{930F3783-AACB-4993-B5FB-E8BC26D46C28},NID
-12460978.0083,4974485.7633,143,56,-0408,0068,1368,057.436,"SR 68   1200 S Redwood Road,  SLC  MP 57.436  FC 16",Salt Lake,40.7428499594771,-111.938869999331,1959,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{2F300B2E-81EB-4414-89E2-8CC996D77094},NID
-12462133.5033,4986342.7079,144,56,-0501,0215,418,026.400,"I 215   0.68 mile N of 2100 N Int.,  SLC  MP 26.400  FC 11",Salt Lake,40.8234999986756,-111.949249987523,1990,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{BDD11443-5FE5-4881-9498-D287E085A1ED},NID
-12459200.2393,4987919.8244,145,56,-0628,0215,418,028.550,"I-215 1100 West, East of Redwood Rd. MP 28.550  FC 11",Davis,40.8342200455676,-111.922900028688,2014,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{32E06FE0-0A5B-464F-AA6A-0B6DBB96DB2F},NID
-12461343.135,4988901.2314,146,56,-0624,0067,6369,000.944,SR 67  Legacy Parkway  MP 0.944  FC 12,Davis,40.8408900343846,-111.942149988284,2010,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{F331B30D-6972-4720-90A8-328E30C05F11},NID
-12458013.5638,4990330.1156,147,56,-0616,0015,1333,314.290,"I 15   0.7 mile N of I 215 On-Ramp,  Woods Cross  MP 314.290  FC 11",Davis,40.8506000364828,-111.912239941298,2004,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{DB6D5993-78EA-452A-943D-CA525B4A03EC},NID
-12450788.0634,4928980.9136,148,0,-0675,0092,0,2.560,"SR-92 By pass @ Center St., Highland",Utah,40.4324208332325,-111.847332166851,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{B68D573D-0EA5-4004-82E7-527594FB835D},NID
-12397736.2967,4931723.318,149,56,-0308,0040,310,021.579,"SR 40   1 mile E of POE Daniels Canyon, SLC  MP 21.579  FC 02",Wasatch,40.4511700104985,-111.37076003809,1940,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{6DF3082A-24A1-4929-8DC9-E8559F4FC546},Loop
-12463091.0711,4858980.9216,150,56,-0321,0006,1332,149.650,"SR 6   0.25 mile W of SR 68,  Elberta Jct.  MP 149.650  FC 06",Utah,39.9520786527512,-111.957851965427,1961,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{0FA51EA5-C6A1-4936-8E92-98322CCFA4BF},Loop
-12437218.9596,4910364.7092,151,0,-0640,0015,0,271.210,"I-15 N. of Center Street  NB, Orem",Utah,40.3050079996815,-111.725438833498,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{4C2D7E09-1502-4414-8FB3-34393C50397B},Under Construction
-12451205.4217,4924601.1119,152,0,-0673,0015,0,279.630,"I-15 N of SR 73 NB,  Lehi",Utah,40.4024663096713,-111.85108136025,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{77F8056A-C086-46D2-AD8A-5AAA56D7EF2C},NID
-12451200.0472,4924596.6331,153,0,-1673,0015,0,279.630,"I-15 N of SR 73 SB,  Lehi",Utah,40.4024356712488,-111.851033080295,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{7A618DD1-4F6A-4867-9A1F-F9FD14C64E62},NID
-12437311.7526,4910351.1438,154,0,-1640, ,0, , , ,40.3049150676975,-111.726272407199,0,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{DE4E390B-7326-4C15-8E71-DEA3F2B8790E},Under Construction
-12636830.2403,4457647.1664,155,0,-0723,0015,0,11.38,"I-15 NB @ 500 W., Washington",Washington,37.1328971924253,-113.518577476853,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{EC2C1296-B342-4277-8A4F-71CB3E5C9066},NID
-12454367.4192,4970907.9922,156,56,-2341,0080,321,123.54,I 80   EB 1 mile E of 300 E Overpass SLC Mp 123.540,Salt Lake,40.7184949998062,-111.879486067076,1967,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{521F8A46-FB54-49B7-8724-538170F5B308},NID
-12454445.02,4970838.0656,157,56,-3341,0080,321,123.54,I 80   WB 1 mile E of 300 E Overpass SLC Mp 123.540,Salt Lake,40.7180188996771,-111.880183166923,1967,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{0AA35BC4-75D5-4DF6-8FF4-C03509A1582A},NID
-12460170.1443,4918735.0009,158,0,-0644,2881,0,12.000,"FR-2285 Pony Express Pkwy W. of Redwood Rd., Eagle Mountain",Utah,40.3623256665926,-111.931612833544,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{A5A4E259-1376-49F2-AAB1-8BD5D0AD5E2B},NID
-12454504.6967,4927538.8052,159,0,-0666,0015,0,282.311,I-15 between SR-92 and 2100 North Lehi,Utah,40.4225593776159,-111.88071925184,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{49E4325F-7317-4D58-B807-A404E39F9CD4},Proposed
-12535419.671,4657051.5784,160,0,-0721,0015,0,130.150,"I-15 Sulpherdale, Sulpherdale",Beaver,38.547436999945,-112.607590833118,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{18D48B03-5B95-429F-9EA1-21B77A3C6C50},NID
-12646884.4654,4442083.9937,161,0,-0717,0015,0,1.650,I-15 Arizona State Line,Washington,37.0213562672796,-113.608896117626,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{FCA13429-DF59-4C76-BDBA-A62EA0FBC46A},NID
-12531114.2505,4663881.0421,162,0,-0722,0070,0,2.406,"I-70 Cove fort, Cove fort",Millard,38.595402454997,-112.568914582721,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{193E4407-DF23-40A7-82C2-AB44FA54D8ED},NID
-12644117.4674,4448709.8594,163,0,-0718,0015,0,5.306,"I-15 Brigham Rd., St. George",Washington,37.0688637627215,-113.58403975168,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{DE8AA0AC-520D-4E41-9487-1BC2A7F54AE8},NID
-12632476.1789,4460561.6098,164,0,-0719,0015,0,14.010,"I-15 Washington Pkwy., Washington",Washington,37.1537667000696,-113.479464277816,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{9E4E35CA-220C-42C3-B991-C7DAB0D85C94},NID
-12537400.7014,4604296.2686,165,0,-0720,0015,0,103.250,"I-15 South Beaver, Beaver",Beaver,38.1758420754984,-112.625386731808,2019,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{C0034CF7-B939-48B2-AECA-17C0762CACF8},NID
-12341688.0466,4826379.8746,166,56,-0314,0006,1332,"226.966
","SR 6 2 miles W of SR 191, Helper MP 226.966",Carbon,39.7272091031551,-110.86727004096,1950,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{461A4D91-642D-481C-AC31-CF492CB9FF17},NID
-12369866.9941,4947490.9551,167,56,-0512,0035,1346,010.532,"SR 35   0.7 mile E of Summit County Line,  Woodland  MP 10.532  FC 07",Wasatch,40.5588681664907,-111.120405833256,2000,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{852B7688-87FC-44CE-BCDF-88EDF8834C78},Loop
-12248602.682,4905657.0867,168,56,-0425,0040,310,111.561,"SR 40   3 miles W of SR 121,  Roosevelt  MP 111.561  FC 14",Duchesne,40.2727499882732,-110.03106998348,1956,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{7832566A-7809-43F4-89BD-FF24C75069B4},NID
-12172659.4287,4572912.2545,169,56,-0420,0191,350,077.531,"SR 191   6 miles N of SR 491,  Monticello  MP 77.531  FC 02",San Juan,37.9538771929902,-109.348860131828,1960,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{EF915080-ACC6-4CFF-A32E-33024E01209B},NID
-12192583.3713,4939779.7945,170,56,-0424,0191,350,355.610,"SR 191   3.5 miles N of SR 40,  Vernal  MP 355.610  FC 06",Uintah,40.5062200050904,-109.527839953403,1950,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{766B7BE4-EBEE-4855-AB3C-005BCCE7DDD1},NID
-12416767.4329,4857168.8751,171,56,-0416,0089,1384,306.479,SR 89   5.5 miles S of SR 6  MP 306.479,Utah,39.9395991799183,-111.541719643316,1950,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{1E32CAB7-10F5-43BF-AE41-964D54A3297E},Loop
-12323432.0537,4632001.383,172,56,-0414,0095,1388,000.225,"SR 95   0.2 mile S of SR 24,  Hanksville  MP 0.225  FC 06",Wayne,38.3712276663388,-110.703273666471,1950,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{34407D65-0556-47F7-9954-29D215A58043},NID
-12499205.127,4601567.5815,173,56,-0504,0089,1384,156.965,SR 89   1 mile S of Circleville  MP 156.965  FC 02,Piute,38.15657004623,-112.282270049292,1990,0,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{6D4B9998-BA34-4354-AACD-F10EDAD9B215},NID
-12429696.2325,4974557.3193,174,,-0677,0080,,MP. 1363930,I-80 Lambs Canyon,Salt Lake,40.7433369719222,-111.65786102635,2019,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{D2906C30-0D87-40D4-BBDC-7D3375D1E04D},NID
-12414583.7182,4971327.2782,175,,-0678,0080,,145.40,I-80 Kimball Junction,Summit,40.7213496663364,-111.522103000404,2019,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{E67DCFD2-90B8-470E-9C69-821B269979C1},NID
-12464819.7424,5098025.1808,176,,-0679,0091,,12.285,500 N Mantua via SR 91 - SR 23 (Center St) Wellsville,Box Elder,41.5783438636928,-111.973380884312,2019,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{A7E5FAED-E389-4009-B4AB-43221D3A90A7},Proposed
-12603378.812,4457035.0591,177,,-0724,-0059,,15.610,"SR-59 East of Hurricane, Hurricane",Washington,37.1285133330334,-113.218078183623,2020,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{183DE965-A008-4BFF-BFBE-72A636479DBB},Proposed
-12610389.792,4470783.4751,178,,-0725,0017,,1.300,"740 N via State St - Center Ave, Toquerville",Washington,37.2269170705322,-113.281058888936,2020,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{ADBA99BA-05E4-4816-8508-F54048AEC43D},Proposed
-12516402.3723,4528894.7405,179,,-0726,0089,,115.460,"Fish Hatchery Rd via SR 89 - 200 S, Hatch",Garfield,37.6414281386485,-112.436755532523,2020,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{A456524E-D824-48EB-916B-A1DEBF23362C},Proposed
-12445497.3921,4744623.473,180,,-0727,0089,,242.410,"Central Utah Corr Fac via SR 89 - 200 S Sterling, Gunnison",Sanpete,39.1600507836074,-111.799805258042,2020,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{8BBE36BE-C38F-4898-AF2F-F622CAECA4A9},Proposed
-12419626.4979,4779653.5279,181,,-0728,0089,,266.000,"700 N via SR 89 - SR 132, Ephraim",Sanpete,39.4036258192152,-111.567403061466,2020,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{7D14C45C-8024-4124-B8CF-545A32FD3A27},Proposed
-12189333.8659,4653675.8131,182,,-0729,0191,,121.080,"LaSal Loop Rd via SR 191 - Millcreek Dr, Moab",Grand,38.5237161221774,-109.498649149735,2020,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{F7B62373-FD45-47C8-87D4-E4521B7A59CE},Proposed
-12508181.2661,4543976.8429,183,,-0730,0012,,0.750,"SR 89 Jct via SR 12 - SR 63, Bryce Cyn",Garfield,37.7486340756531,-112.362904079194,2020,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{364270AC-4FCF-4915-90C2-2EC82FBCF40F},Proposed
-12371134.3015,4732721.7196,184,,-0731,0010,,25.950,"300 E Emery via SR 10 (Main St) - 100 S Millsite St Park, Ferron",Emery,39.0771014551635,-111.13179024915,2020,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{89C01A88-B3E8-4D97-AA4F-B7946DA9FA93},Proposed
-12479337.061,4755944.5145,185,,-0732,0050,,131.400,"300 S via SR 50 - SR 260, Scipio",Millard,39.2388621843696,-112.103792175639,2020,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{8612FEE7-EFC6-4CCF-80BD-BB08EC8AC5AC},Proposed
-12604581.2433,4502183.8908,186,,-0733,0015,,,I-15 Blackridge,Washington,37.4511831782242,-113.228879807483,2019,,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,2020/12/14 10:47:27+00,psidwell@utah.gov_uplan,{7E896B94-F6A1-4D1E-A2B0-A0196EF91C45},Under Construction
